product_id,product_name,brand,price,date,quantity_sold
6,Bananas,Brand A,2.8,2025-07-17,7
6,Bananas,Brand A,2.8,2025-07-18,8
6,Bananas,Brand A,2.8,2025-07-19,5
6,Bananas,Brand A,2.8,2025-07-20,3
6,Bananas,Brand A,2.8,2025-07-21,1
6,Bananas,Brand A,2.8,2025-07-22,9
6,Bananas,Brand A,2.8,2025-07-23,4
6,Bananas,Brand A,2.8,2025-07-24,10
6,Bananas,Brand A,2.8,2025-07-25,3
6,Bananas,Brand A,2.8,2025-07-26,5
6,Bananas,Brand A,2.8,2025-07-27,0
6,Bananas,Brand A,2.8,2025-07-28,8
6,Bananas,Brand A,2.8,2025-07-29,6
6,Bananas,Brand A,2.8,2025-07-30,5
7,Chicken,Brand C,9.0,2025-07-01,0
7,Chicken,Brand C,9.0,2025-07-02,0
7,Chicken,Brand C,9.0,2025-07-03,0
7,Chicken,Brand C,9.0,2025-07-04,0
7,Chicken,Brand C,9.0,2025-07-05,0
7,Chicken,Brand C,9.0,2025-07-06,0
7,Chicken,Brand C,9.0,2025-07-07,0
7,Chicken,Brand C,9.0,2025-07-08,0
7,Chicken,Brand C,9.0,2025-07-09,0
7,Chicken,Brand C,9.0,2025-07-10,0
7,Chicken,Brand C,9.0,2025-07-11,0
7,Chicken,Brand C,9.0,2025-07-12,0
7,Chicken,Brand C,9.0,2025-07-13,0
7,Chicken,Brand C,9.0,2025-07-14,0
7,Chicken,Brand C,9.0,2025-07-15,0
7,Chicken,Brand C,9.0,2025-07-16,0
7,Chicken,Brand C,9.0,2025-07-17,0
7,Chicken,Brand C,9.0,2025-07-18,0
7,Chicken,Brand C,9.0,2025-07-19,0
7,Chicken,Brand C,9.0,2025-07-20,0
7,Chicken,Brand C,9.0,2025-07-21,0
7,Chicken,Brand C,9.0,2025-07-22,0
7,Chicken,Brand C,9.0,2025-07-23,0
7,Chicken,Brand C,9.0,2025-07-24,0
7,Chicken,Brand C,9.0,2025-07-25,0
7,Chicken,Brand C,9.0,2025-07-26,0
7,Chicken,Brand C,9.0,2025-07-27,0
7,Chicken,Brand C,9.0,2025-07-28,0
7,Chicken,Brand C,9.0,2025-07-29,0
7,Chicken,Brand C,9.0,2025-07-30,0
8,Rice,Brand A,1.5,2025-07-01,5
8,Rice,Brand A,1.5,2025-07-02,7
8,Rice,Brand A,1.5,2025-07-03,0
8,Rice,Brand A,1.5,2025-07-04,7
8,Rice,Brand A,1.5,2025-07-05,4
8,Rice,Brand A,1.5,2025-07-06,10
8,Rice,Brand A,1.5,2025-07-07,9
8,Rice,Brand A,1.5,2025-07-08,0
8,Rice,Brand A,1.5,2025-07-09,4
8,Rice,Brand A,1.5,2025-07-10,9
8,Rice,Brand A,1.5,2025-07-11,1
8,Rice,Brand A,1.5,2025-07-12,5
8,Rice,Brand A,1.5,2025-07-13,2
8,Rice,Brand A,1.5,2025-07-14,5
8,Rice,Brand A,1.5,2025-07-15,2
8,Rice,Brand A,1.5,2025-07-16,0
8,Rice,Brand A,1.5,2025-07-17,0
8,Rice,Brand A,1.5,2025-07-18,4
8,Rice,Brand A,1.5,2025-07-19,5
8,Rice,Brand A,1.5,2025-07-20,7
8,Rice,Brand A,1.5,2025-07-21,3
8,Rice,Brand A,1.5,2025-07-22,5
8,Rice,Brand A,1.5,2025-07-23,6
8,Rice,Brand A,1.5,2025-07-24,3
8,Rice,Brand A,1.5,2025-07-25,3
8,Rice,Brand A,1.5,2025-07-26,3
8,Rice,Brand A,1.5,2025-07-27,4
8,Rice,Brand A,1.5,2025-07-28,9
8,Rice,Brand A,1.5,2025-07-29,10
8,Rice,Brand A,1.5,2025-07-30,9
9,Beans,Brand B,1.8,2025-07-01,0
9,Beans,Brand B,1.8,2025-07-02,7
9,Beans,Brand B,1.8,2025-07-03,8
9,Beans,Brand B,1.8,2025-07-04,2
9,Beans,Brand B,1.8,2025-07-05,3
9,Beans,Brand B,1.8,2025-07-06,8
9,Beans,Brand B,1.8,2025-07-07,0
9,Beans,Brand B,1.8,2025-07-08,4
9,Beans,Brand B,1.8,2025-07-09,2
9,Beans,Brand B,1.8,2025-07-10,3
9,Beans,Brand B,1.8,2025-07-11,1
9,Beans,Brand B,1.8,2025-07-12,7
9,Beans,Brand B,1.8,2025-07-13,9
9,Beans,Brand B,1.8,2025-07-14,8
9,Beans,Brand B,1.8,2025-07-15,2
9,Beans,Brand B,1.8,2025-07-16,10
9,Beans,Brand B,1.8,2025-07-17,3
9,Beans,Brand B,1.8,2025-07-18,8
9,Beans,Brand B,1.8,2025-07-19,5
9,Beans,Brand B,1.8,2025-07-20,2
9,Beans,Brand B,1.8,2025-07-21,10
9,Beans,Brand B,1.8,2025-07-22,1
9,Beans,Brand B,1.8,2025-07-23,8
9,Beans,Brand B,1.8,2025-07-24,10
9,Beans,Brand B,1.8,2025-07-25,4
9,Beans,Brand B,1.8,2025-07-26,10
9,Beans,Brand B,1.8,2025-07-27,2
9,Beans,Brand B,1.8,2025-07-28,9
9,Beans,Brand B,1.8,2025-07-29,7
9,Beans,Brand B,1.8,2025-07-30,8
10,Cereal,Brand C,4.0,2025-07-01,0
10,Cereal,Brand C,4.0,2025-07-02,0
10,Cereal,Brand C,4.0,2025-07-03,0
10,Cereal,Brand C,4.0,2025-07-04,0
10,Cereal,Brand C,4.0,2025-07-05,0
10,Cereal,Brand C,4.0,2025-07-06,0
10,Cereal,Brand C,4.0,2025-07-07,0
10,Cereal,Brand C,4.0,2025-07-08,0
10,Cereal,Brand C,4.0,2025-07-09,0
10,Cereal,Brand C,4.0,2025-07-10,0
10,Cereal,Brand C,4.0,2025-07-11,0
10,Cereal,Brand C,4.0,2025-07-12,0
10,Cereal,Brand C,4.0,2025-07-13,0
10,Cereal,Brand C,4.0,2025-07-14,0
10,Cereal,Brand C,4.0,2025-07-15,0
10,Cereal,Brand C,4.0,2025-07-16,0
10,Cereal,Brand C,4.0,2025-07-17,0
10,Cereal,Brand C,4.0,2025-07-18,0
10,Cereal,Brand C,4.0,2025-07-19,0
10,Cereal,Brand C,4.0,2025-07-20,0
10,Cereal,Brand C,4.0,2025-07-21,0
10,Cereal,Brand C,4.0,2025-07-22,0
10,Cereal,Brand C,4.0,2025-07-23,0
10,Cereal,Brand C,4.0,2025-07-24,0
10,Cereal,Brand C,4.0,2025-07-25,0
10,Cereal,Brand C,4.0,2025-07-26,0
10,Cereal,Brand C,4.0,2025-07-27,0
10,Cereal,Brand C,4.0,2025-07-28,0
10,Cereal,Brand C,4.0,2025-07-29,0
10,Cereal,Brand C,4.0,2025-07-30,0
